timestamp,temperature,humidity,classification,hours_from_start,is_daytime,after_12h,is_weekend,rolling_avg_temp,humidity_diff,alert
2025-10-30 08:00:00,22.99,46.09,medium,0.0,True,False,False,22.99,1.6700000000000017,False
2025-10-30 08:05:00,22.47,44.42,medium,0.08333333333333333,True,False,False,22.729999999999997,-4.939999999999998,False
2025-10-30 08:10:00,22.86,49.36,medium,0.16666666666666666,True,False,False,22.77333333333333,2.039999999999999,False
2025-10-30 08:15:00,22.77,47.32,medium,0.25,True,False,False,22.7725,4.009999999999998,False
2025-10-30 08:20:00,21.76,43.31,medium,0.3333333333333333,True,False,False,22.57,-1.6499999999999986,False
2025-10-30 08:25:00,23.55,44.96,medium,0.4166666666666667,True,False,False,22.733333333333334,-1.4200000000000017,False
2025-10-30 08:30:00,22.46,46.38,medium,0.5,True,False,False,22.645,0.1600000000000037,False
2025-10-30 08:35:00,23.1,46.22,medium,0.5833333333333334,True,False,False,22.75,0.1599999999999966,False
2025-10-30 08:40:00,23.02,46.06,medium,0.6666666666666666,True,False,False,22.776666666666667,-1.2199999999999989,False
2025-10-30 08:45:00,22.38,47.28,medium,0.75,True,False,False,22.711666666666662,1.1499999999999986,False
2025-10-30 08:50:00,22.34,46.13,medium,0.8333333333333334,True,False,False,22.808333333333334,-3.6199999999999974,False
2025-10-30 08:55:00,22.63,49.75,medium,0.9166666666666666,True,False,False,22.655,2.210000000000001,False
2025-10-30 09:00:00,22.67,47.54,medium,1.0,True,False,False,22.689999999999998,2.8699999999999974,False
2025-10-30 09:05:00,22.72,44.67,medium,1.0833333333333333,True,False,False,22.626666666666665,-2.8999999999999986,False
2025-10-30 09:10:00,22.51,47.57,medium,1.1666666666666667,True,False,False,22.541666666666668,-0.28000000000000114,False
2025-10-30 09:15:00,22.52,47.85,medium,1.25,True,False,False,22.564999999999998,1.9699999999999989,False
2025-10-30 09:20:00,23.73,45.88,medium,1.3333333333333333,True,False,False,22.796666666666667,1.1799999999999997,False
2025-10-30 09:25:00,22.0,44.7,medium,1.4166666666666667,True,False,False,22.691666666666666,-1.3599999999999994,False
2025-10-30 09:30:00,22.77,46.06,medium,1.5,True,False,False,22.708333333333332,-2.6199999999999974,False
2025-10-30 09:35:00,22.65,48.68,medium,1.5833333333333333,True,False,False,22.69666666666667,3.740000000000002,False
2025-10-30 09:40:00,21.65,44.94,medium,1.6666666666666667,True,False,False,22.55333333333333,0.30999999999999517,False
2025-10-30 09:45:00,22.29,44.63,medium,1.75,True,False,False,22.515,-2.5700000000000003,False
2025-10-30 09:50:00,22.7,47.2,medium,1.8333333333333333,True,False,False,22.343333333333334,-0.4799999999999969,False
2025-10-30 09:55:00,22.1,47.68,medium,1.9166666666666667,True,False,False,22.36,1.759999999999998,False
2025-10-30 10:00:00,22.69,45.92,medium,2.0,True,False,False,22.346666666666664,1.0300000000000011,False
2025-10-30 10:05:00,22.83,44.89,medium,2.0833333333333335,True,False,False,22.376666666666665,-3.019999999999996,False
2025-10-30 10:10:00,22.27,47.91,medium,2.1666666666666665,True,False,False,22.48,-1.2900000000000063,False
2025-10-30 10:15:00,22.03,49.2,medium,2.25,True,False,False,22.436666666666667,2.8700000000000045,False
2025-10-30 10:20:00,22.87,46.33,medium,2.3333333333333335,True,False,False,22.465000000000003,-2.3400000000000034,False
2025-10-30 10:25:00,22.44,48.67,medium,2.4166666666666665,True,False,False,22.521666666666665,2.530000000000001,False
2025-10-30 10:30:00,22.87,46.14,medium,2.5,True,False,False,22.551666666666666,-0.740000000000002,False
2025-10-30 10:35:00,22.38,46.88,medium,2.5833333333333335,True,False,False,22.47666666666667,0.4000000000000057,False
2025-10-30 10:40:00,22.2,46.48,medium,2.6666666666666665,True,False,False,22.465000000000003,0.6899999999999977,False
2025-10-30 10:45:00,23.0,45.79,medium,2.75,True,False,False,22.626666666666665,-1.4100000000000037,False
2025-10-30 10:50:00,21.27,47.2,medium,2.8333333333333335,True,False,False,22.36,0.6799999999999997,False
2025-10-30 10:55:00,22.7,46.52,medium,2.9166666666666665,True,False,False,22.403333333333336,-0.38999999999999346,False
2025-10-30 11:00:00,22.77,46.91,medium,3.0,True,False,False,22.386666666666667,-4.310000000000002,False
2025-10-30 11:05:00,22.8,51.22,medium,3.0833333333333335,True,False,False,22.456666666666667,3.740000000000002,False
2025-10-30 11:10:00,23.74,47.48,medium,3.1666666666666665,True,False,False,22.713333333333335,4.189999999999998,False
2025-10-30 11:15:00,22.12,43.29,medium,3.25,True,False,False,22.566666666666666,-4.050000000000004,False
2025-10-30 11:20:00,22.41,47.34,medium,3.3333333333333335,True,False,False,22.756666666666664,1.4100000000000037,False
2025-10-30 11:25:00,22.78,45.93,medium,3.4166666666666665,True,False,False,22.77,0.0,False
2025-10-30 11:30:00,23.74,45.93,medium,3.5,True,False,False,22.93166666666667,-1.5799999999999983,False
2025-10-30 11:35:00,22.9,47.51,medium,3.5833333333333335,True,False,False,22.948333333333334,0.46999999999999886,False
2025-10-30 11:40:00,22.73,47.04,medium,3.6666666666666665,True,False,False,22.78,0.7800000000000011,False
2025-10-30 11:45:00,22.38,46.26,medium,3.75,True,False,False,22.823333333333334,-0.9500000000000028,False
2025-10-30 11:50:00,21.26,47.21,medium,3.8333333333333335,True,False,False,22.631666666666664,0.38000000000000256,False
2025-10-30 11:55:00,22.66,46.83,medium,3.9166666666666665,True,False,False,22.611666666666665,-0.7899999999999991,False
2025-10-30 12:00:00,23.04,47.62,medium,4.0,True,False,False,22.495,1.9899999999999949,False
2025-10-30 12:05:00,22.44,45.63,medium,4.083333333333333,True,False,False,22.418333333333333,0.30000000000000426,False
2025-10-30 12:10:00,22.23,45.33,medium,4.166666666666667,True,False,False,22.334999999999997,-1.1400000000000006,False
2025-10-30 12:15:00,23.28,46.47,medium,4.25,True,False,False,22.485000000000003,-1.1000000000000014,False
2025-10-30 12:20:00,21.77,47.57,medium,4.333333333333333,True,False,False,22.570000000000004,0.6899999999999977,False
2025-10-30 12:25:00,21.5,46.88,medium,4.416666666666667,True,False,False,22.37666666666667,0.3300000000000054,False
2025-10-30 12:30:00,23.05,46.55,medium,4.5,True,False,False,22.378333333333334,0.8699999999999974,False
2025-10-30 12:35:00,22.04,45.68,medium,4.583333333333333,True,False,False,22.311666666666667,-0.9100000000000037,False
2025-10-30 12:40:00,22.67,46.59,medium,4.666666666666667,True,False,False,22.385,-0.5699999999999932,False
2025-10-30 12:45:00,23.0,47.16,medium,4.75,True,False,False,22.338333333333335,-3.020000000000003,False
2025-10-30 12:50:00,21.96,50.18,medium,4.833333333333333,True,False,False,22.37,3.6300000000000026,False
2025-10-30 12:55:00,22.32,46.55,medium,4.916666666666667,True,False,False,22.50666666666667,0.4899999999999949,False
2025-10-30 13:00:00,22.76,46.06,medium,5.0,True,False,False,22.458333333333332,-0.9799999999999969,False
2025-10-30 13:05:00,22.05,47.04,medium,5.083333333333333,True,False,False,22.459999999999997,-0.6300000000000026,False
2025-10-30 13:10:00,22.58,47.67,medium,5.166666666666667,True,False,False,22.445000000000004,0.5600000000000023,False
2025-10-30 13:15:00,23.2,47.11,medium,5.25,True,False,False,22.478333333333335,-0.6400000000000006,False
2025-10-30 13:20:00,22.44,47.75,medium,5.333333333333333,True,False,False,22.558333333333334,2.8200000000000003,False
2025-10-30 13:25:00,22.25,44.93,medium,5.416666666666667,True,False,False,22.546666666666667,-3.009999999999998,False
2025-10-30 13:30:00,22.79,47.94,medium,5.5,True,False,False,22.551666666666666,0.4799999999999969,False
2025-10-30 13:35:00,22.1,47.46,medium,5.583333333333333,True,False,False,22.560000000000002,1.8999999999999986,False
2025-10-30 13:40:00,22.67,45.56,medium,5.666666666666667,True,False,False,22.575,-2.989999999999995,False
2025-10-30 13:45:00,22.01,48.55,medium,5.75,True,False,False,22.376666666666665,2.5899999999999963,False
2025-10-30 13:50:00,22.29,45.96,medium,5.833333333333333,True,False,False,22.35166666666667,0.8299999999999983,False
2025-10-30 13:55:00,23.01,45.13,medium,5.916666666666667,True,False,False,22.478333333333335,-0.269999999999996,False
2025-10-30 14:00:00,23.46,45.4,medium,6.0,True,False,False,22.590000000000003,-2.8599999999999994,False
2025-10-30 14:05:00,22.65,48.26,medium,6.083333333333333,True,False,False,22.68166666666667,1.2299999999999969,False
2025-10-30 14:10:00,22.55,47.03,medium,6.166666666666667,True,False,False,22.661666666666665,-2.6999999999999957,False
2025-10-30 14:15:00,22.57,49.73,medium,6.25,True,False,False,22.755,3.029999999999994,False
2025-10-30 14:20:00,23.36,46.7,medium,6.333333333333333,True,False,False,22.933333333333334,-0.18999999999999773,False
2025-10-30 14:25:00,21.55,46.89,medium,6.416666666666667,True,False,False,22.689999999999998,-0.7199999999999989,False
2025-10-30 14:30:00,22.68,47.61,medium,6.5,True,False,False,22.56,-2.049999999999997,False
2025-10-30 14:35:00,23.27,49.66,medium,6.583333333333333,True,False,False,22.66333333333333,1.4399999999999977,False
2025-10-30 14:40:00,23.13,48.22,medium,6.666666666666667,True,False,False,22.76,1.6000000000000014,False
2025-10-30 14:45:00,22.51,46.62,medium,6.75,True,False,False,22.75,0.01999999999999602,False
2025-10-30 14:50:00,23.27,46.6,medium,6.833333333333333,True,False,False,22.735,-1.1000000000000014,False
2025-10-30 14:55:00,22.29,47.7,medium,6.916666666666667,True,False,False,22.858333333333334,-0.35999999999999943,False
2025-10-30 15:00:00,22.36,48.06,medium,7.0,True,False,False,22.804999999999996,1.5200000000000031,False
2025-10-30 15:05:00,22.99,46.54,medium,7.083333333333333,True,False,False,22.75833333333333,1.6799999999999997,False
2025-10-30 15:10:00,21.73,44.86,medium,7.166666666666667,True,False,False,22.525000000000002,0.20000000000000284,False
2025-10-30 15:15:00,23.28,44.66,medium,7.25,True,False,False,22.653333333333332,-3.6700000000000017,False
2025-10-30 15:20:00,21.91,48.33,medium,7.333333333333333,True,False,False,22.426666666666666,1.0,False
2025-10-30 15:25:00,23.06,47.33,medium,7.416666666666667,True,False,False,22.555000000000003,-0.1600000000000037,False
2025-10-30 15:30:00,23.31,47.49,medium,7.5,True,False,False,22.713333333333335,2.280000000000001,False
2025-10-30 15:35:00,23.04,45.21,medium,7.583333333333333,True,False,False,22.721666666666664,0.0799999999999983,False
2025-10-30 15:40:00,22.34,45.13,medium,7.666666666666667,True,False,False,22.823333333333334,-0.4199999999999946,False
2025-10-30 15:45:00,22.44,45.55,medium,7.75,True,False,False,22.683333333333334,-0.7800000000000011,False
2025-10-30 15:50:00,23.61,46.33,medium,7.833333333333333,True,False,False,22.966666666666665,-0.17999999999999972,False
2025-10-30 15:55:00,23.08,46.51,medium,7.916666666666667,True,False,False,22.97,-2.969999999999999,False
2025-10-30 16:00:00,23.37,49.48,medium,8.0,True,False,False,22.98,5.199999999999996,False
2025-10-30 16:05:00,23.72,44.28,medium,8.083333333333334,True,False,False,23.093333333333334,-5.539999999999999,False
2025-10-30 16:10:00,22.91,49.82,medium,8.166666666666666,True,False,False,23.188333333333333,3.0700000000000003,False
2025-10-30 16:15:00,23.63,46.75,medium,8.25,True,False,False,23.386666666666667,-1.1300000000000026,False
2025-10-30 16:20:00,22.72,47.88,medium,8.333333333333334,True,False,False,23.238333333333333,1.7100000000000009,False
2025-10-30 16:25:00,23.53,46.17,medium,8.416666666666666,True,False,False,23.313333333333333,-3.229999999999997,False
2025-10-30 16:30:00,22.62,49.4,medium,8.5,True,False,False,23.188333333333333,2.6799999999999997,False
2025-10-30 16:35:00,22.75,46.72,medium,8.583333333333334,True,False,False,23.026666666666667,-4.340000000000003,False
2025-10-30 16:40:00,22.09,51.06,medium,8.666666666666666,True,False,False,22.89,4.300000000000004,False
2025-10-30 16:45:00,22.01,46.76,medium,8.75,True,False,False,22.62,-0.3999999999999986,False
2025-10-30 16:50:00,20.96,47.16,medium,8.833333333333334,True,False,False,22.326666666666668,0.25,False
2025-10-30 16:55:00,22.87,46.91,medium,8.916666666666666,True,False,False,22.21666666666667,0.06999999999999318,False
2025-10-30 17:00:00,21.5,46.84,medium,9.0,True,False,False,22.03,-2.8299999999999983,False
2025-10-30 17:05:00,23.56,49.67,medium,9.083333333333334,True,False,False,22.165000000000003,2.1400000000000006,False
2025-10-30 17:10:00,22.87,47.53,medium,9.166666666666666,True,False,False,22.294999999999998,0.12000000000000455,False
2025-10-30 17:15:00,22.14,47.41,medium,9.25,True,False,False,22.316666666666666,-0.8200000000000003,False
2025-10-30 17:20:00,22.47,48.23,medium,9.333333333333334,True,False,False,22.56833333333333,0.44999999999999574,False
2025-10-30 17:25:00,21.42,47.78,medium,9.416666666666666,True,False,False,22.326666666666664,-2.1000000000000014,False
2025-10-30 17:30:00,22.59,49.88,medium,9.5,True,False,False,22.50833333333333,2.3000000000000043,False
2025-10-30 17:35:00,21.93,47.58,medium,9.583333333333334,True,False,False,22.236666666666668,1.269999999999996,False
2025-10-30 17:40:00,23.04,46.31,medium,9.666666666666666,True,False,False,22.265,-1.0300000000000011,False
2025-10-30 17:45:00,22.83,47.34,medium,9.75,True,False,False,22.38,0.7000000000000028,False
2025-10-30 17:50:00,22.86,46.64,medium,9.833333333333334,True,False,False,22.444999999999997,-0.3100000000000023,False
2025-10-30 17:55:00,22.26,46.95,medium,9.916666666666666,True,False,False,22.584999999999997,-0.8999999999999986,False
2025-10-30 18:00:00,22.41,47.85,medium,10.0,True,False,False,22.554999999999996,0.980000000000004,False
2025-10-30 18:05:00,22.37,46.87,medium,10.083333333333334,True,False,False,22.628333333333334,0.529999999999994,False
2025-10-30 18:10:00,23.17,46.34,medium,10.166666666666666,True,False,False,22.650000000000002,1.1800000000000068,False
2025-10-30 18:15:00,22.35,45.16,medium,10.25,True,False,False,22.570000000000004,-1.3900000000000006,False
2025-10-30 18:20:00,21.77,46.55,medium,10.333333333333334,True,False,False,22.388333333333335,-1.6900000000000048,False
2025-10-30 18:25:00,21.97,48.24,medium,10.416666666666666,True,False,False,22.340000000000003,-0.00999999999999801,False
2025-10-30 18:30:00,21.77,48.25,medium,10.5,True,False,False,22.233333333333334,1.2299999999999969,False
2025-10-30 18:35:00,22.39,47.02,medium,10.583333333333334,True,False,False,22.236666666666665,0.17999999999999972,False
2025-10-30 18:40:00,22.96,46.84,medium,10.666666666666666,True,False,False,22.201666666666668,3.4000000000000057,False
2025-10-30 18:45:00,21.82,43.44,medium,10.75,True,False,False,22.113333333333333,-3.75,False
2025-10-30 18:50:00,22.14,47.19,medium,10.833333333333334,True,False,False,22.175,-1.1400000000000006,False
2025-10-30 18:55:00,22.46,48.33,medium,10.916666666666666,True,False,False,22.25666666666667,1.6199999999999974,False
2025-10-30 19:00:00,23.22,46.71,medium,11.0,False,False,False,22.498333333333335,1.8400000000000034,False
2025-10-30 19:05:00,23.65,44.87,medium,11.083333333333334,False,False,False,22.708333333333332,-2.020000000000003,False
2025-10-30 19:10:00,23.39,46.89,medium,11.166666666666666,False,False,False,22.78,0.7899999999999991,False
2025-10-30 19:15:00,22.72,46.1,medium,11.25,False,False,False,22.930000000000003,0.5500000000000043,False
2025-10-30 19:20:00,22.8,45.55,medium,11.333333333333334,False,False,False,23.039999999999996,0.12999999999999545,False
2025-10-30 19:25:00,21.99,45.42,medium,11.416666666666666,False,False,False,22.961666666666662,-1.009999999999998,False
2025-10-30 19:30:00,23.72,46.43,medium,11.5,False,False,False,23.044999999999998,1.25,False
2025-10-30 19:35:00,22.02,45.18,medium,11.583333333333334,False,False,False,22.77333333333333,-3.3400000000000034,False
2025-10-30 19:40:00,22.74,48.52,medium,11.666666666666666,False,False,False,22.665000000000003,-0.769999999999996,False
2025-10-30 19:45:00,22.77,49.29,medium,11.75,False,False,False,22.673333333333332,2.1599999999999966,False
2025-10-30 19:50:00,22.45,47.13,medium,11.833333333333334,False,False,False,22.615,0.2700000000000031,False
2025-10-30 19:55:00,22.43,46.86,medium,11.916666666666666,False,False,False,22.688333333333333,0.5399999999999991,False
2025-10-30 20:00:00,22.35,46.32,medium,12.0,False,False,False,22.459999999999997,-2.6599999999999966,False
2025-10-30 20:05:00,23.17,48.98,medium,12.083333333333334,False,True,False,22.651666666666667,3.269999999999996,False
2025-10-30 20:10:00,22.82,45.71,medium,12.166666666666666,False,True,False,22.665000000000003,-3.3100000000000023,False
2025-10-30 20:15:00,22.31,49.02,medium,12.25,False,True,False,22.588333333333335,2.3700000000000045,False
2025-10-30 20:20:00,22.85,46.65,medium,12.333333333333334,False,True,False,22.655,0.5799999999999983,False
2025-10-30 20:25:00,22.04,46.07,medium,12.416666666666666,False,True,False,22.59,-0.4099999999999966,False
2025-10-30 20:30:00,22.91,46.48,medium,12.5,False,True,False,22.683333333333337,-1.0900000000000034,False
2025-10-30 20:35:00,22.59,47.57,medium,12.583333333333334,False,True,False,22.586666666666662,3.039999999999999,False
2025-10-30 20:40:00,23.03,44.53,medium,12.666666666666666,False,True,False,22.621666666666666,-5.219999999999999,False
2025-10-30 20:45:00,21.71,49.75,medium,12.75,False,True,False,22.521666666666665,2.3900000000000006,False
2025-10-30 20:50:00,23.11,47.36,medium,12.833333333333334,False,True,False,22.565,-1.4699999999999989,False
2025-10-30 20:55:00,23.27,48.83,medium,12.916666666666666,False,True,False,22.77,0.17999999999999972,False
2025-10-30 21:00:00,22.46,48.65,medium,13.0,False,True,False,22.695000000000004,1.4099999999999966,False
2025-10-30 21:05:00,22.29,47.24,medium,13.083333333333334,False,True,False,22.645,-1.8799999999999955,False
2025-10-30 21:10:00,22.21,49.12,medium,13.166666666666666,False,True,False,22.508333333333336,0.8699999999999974,False
2025-10-30 21:15:00,21.97,48.25,medium,13.25,False,True,False,22.551666666666666,5.350000000000001,False
2025-10-30 21:20:00,22.78,42.9,medium,13.333333333333334,False,True,False,22.49666666666667,-3.3599999999999994,False
2025-10-30 21:25:00,23.48,46.26,medium,13.416666666666666,False,True,False,22.531666666666666,-0.25,False
2025-10-30 21:30:00,22.49,46.51,medium,13.5,False,True,False,22.536666666666665,0.4899999999999949,False
2025-10-30 21:35:00,22.43,46.02,medium,13.583333333333334,False,True,False,22.560000000000002,-1.259999999999998,False
2025-10-30 21:40:00,22.79,47.28,medium,13.666666666666666,False,True,False,22.656666666666666,1.3200000000000003,False
2025-10-30 21:45:00,22.15,45.96,medium,13.75,False,True,False,22.686666666666667,-2.8699999999999974,False
2025-10-30 21:50:00,22.53,48.83,medium,13.833333333333334,False,True,False,22.645,1.5499999999999972,False
2025-10-30 21:55:00,22.25,47.28,medium,13.916666666666666,False,True,False,22.439999999999998,2.200000000000003,False
2025-10-30 22:00:00,22.13,45.08,medium,14.0,False,True,False,22.38,-4.880000000000003,False
2025-10-30 22:05:00,22.37,49.96,medium,14.083333333333334,False,True,False,22.37,3.780000000000001,False
2025-10-30 22:10:00,22.44,46.18,medium,14.166666666666666,False,True,False,22.311666666666667,-3.6499999999999986,False
2025-10-30 22:15:00,22.33,49.83,medium,14.25,False,True,False,22.341666666666665,-1.0399999999999991,False
2025-10-30 22:20:00,22.56,50.87,medium,14.333333333333334,False,True,False,22.346666666666664,1.7999999999999972,False
2025-10-30 22:25:00,22.44,49.07,medium,14.416666666666666,False,True,False,22.37833333333333,1.5200000000000031,False
2025-10-30 22:30:00,22.94,47.55,medium,14.5,False,True,False,22.513333333333332,1.2099999999999937,False
2025-10-30 22:35:00,22.32,46.34,medium,14.583333333333334,False,True,False,22.505,-2.469999999999999,False
2025-10-30 22:40:00,22.07,48.81,medium,14.666666666666666,False,True,False,22.44333333333333,0.990000000000002,False
2025-10-30 22:45:00,21.77,47.82,medium,14.75,False,True,False,22.349999999999998,-0.4799999999999969,False
2025-10-30 22:50:00,22.23,48.3,medium,14.833333333333334,False,True,False,22.294999999999998,0.35999999999999943,False
2025-10-30 22:55:00,21.87,47.94,medium,14.916666666666666,False,True,False,22.2,1.1099999999999994,False
2025-10-30 23:00:00,22.33,46.83,medium,15.0,False,True,False,22.098333333333333,0.6099999999999994,False
2025-10-30 23:05:00,22.65,46.22,medium,15.083333333333334,False,True,False,22.153333333333336,-1.3000000000000043,False
2025-10-30 23:10:00,22.29,47.52,medium,15.166666666666666,False,True,False,22.189999999999998,0.25,False
2025-10-30 23:15:00,22.3,47.27,medium,15.25,False,True,False,22.278333333333336,2.0500000000000043,False
2025-10-30 23:20:00,23.7,45.22,medium,15.333333333333334,False,True,False,22.52333333333333,-0.6000000000000014,False
2025-10-30 23:25:00,23.03,45.82,medium,15.416666666666666,False,True,False,22.716666666666665,-1.4099999999999966,False
2025-10-30 23:30:00,22.78,47.23,medium,15.5,False,True,False,22.791666666666668,-0.3200000000000003,False
2025-10-30 23:35:00,22.27,47.55,medium,15.583333333333334,False,True,False,22.728333333333335,-1.1200000000000045,False
2025-10-30 23:40:00,23.25,48.67,medium,15.666666666666666,False,True,False,22.888333333333332,0.5700000000000003,False
2025-10-30 23:45:00,22.9,48.1,medium,15.75,False,True,False,22.988333333333333,1.6000000000000014,False
2025-10-30 23:50:00,21.97,46.5,medium,15.833333333333334,False,True,False,22.7,-1.6400000000000006,False
2025-10-30 23:55:00,22.71,48.14,medium,15.916666666666666,False,True,False,22.646666666666665,-0.3100000000000023,False
2025-10-31 00:00:00,22.74,48.45,medium,16.0,False,True,False,22.64,3.5,False
2025-10-31 00:05:00,22.97,44.95,medium,16.083333333333332,False,True,False,22.756666666666664,-2.809999999999995,False
2025-10-31 00:10:00,22.68,47.76,medium,16.166666666666668,False,True,False,22.661666666666665,2.4299999999999997,False
2025-10-31 00:15:00,22.5,45.33,medium,16.25,False,True,False,22.595,-1.2000000000000028,False
2025-10-31 00:20:00,22.05,46.53,medium,16.333333333333332,False,True,False,22.60833333333333,-0.46999999999999886,False
2025-10-31 00:25:00,22.43,47.0,medium,16.416666666666668,False,True,False,22.561666666666667,0.6700000000000017,False
2025-10-31 00:30:00,23.0,46.33,medium,16.5,False,True,False,22.605,-2.1600000000000037,False
2025-10-31 00:35:00,23.53,48.49,medium,16.583333333333332,False,True,False,22.698333333333334,1.5900000000000034,False
2025-10-31 00:40:00,21.69,46.9,medium,16.666666666666668,False,True,False,22.53333333333333,-1.240000000000002,False
2025-10-31 00:45:00,22.78,48.14,medium,16.75,False,True,False,22.58,1.5600000000000023,False
2025-10-31 00:50:00,22.93,46.58,medium,16.833333333333332,False,True,False,22.72666666666667,0.8799999999999955,False
2025-10-31 00:55:00,22.66,45.7,medium,16.916666666666668,False,True,False,22.765,-1.3900000000000006,False
2025-10-31 01:00:00,22.29,47.09,medium,17.0,False,True,False,22.646666666666665,0.23000000000000398,False
2025-10-31 01:05:00,21.86,46.86,medium,17.083333333333332,False,True,False,22.36833333333333,-1.4600000000000009,False
2025-10-31 01:10:00,22.95,48.32,medium,17.166666666666668,False,True,False,22.578333333333333,1.1099999999999994,False
2025-10-31 01:15:00,21.55,47.21,medium,17.25,False,True,False,22.373333333333335,1.6899999999999977,False
2025-10-31 01:20:00,22.35,45.52,medium,17.333333333333332,False,True,False,22.276666666666667,-2.25,False
2025-10-31 01:25:00,23.15,47.77,medium,17.416666666666668,False,True,False,22.358333333333334,-0.13999999999999346,False
2025-10-31 01:30:00,21.94,47.91,medium,17.5,False,True,False,22.3,-1.8000000000000043,False
2025-10-31 01:35:00,21.79,49.71,medium,17.583333333333332,False,True,False,22.28833333333333,5.340000000000003,False
2025-10-31 01:40:00,22.22,44.37,medium,17.666666666666668,False,True,False,22.166666666666668,-1.4000000000000057,False
2025-10-31 01:45:00,22.45,45.77,medium,17.75,False,True,False,22.316666666666666,-1.9099999999999966,False
2025-10-31 01:50:00,22.23,47.68,medium,17.833333333333332,False,True,False,22.296666666666667,1.5499999999999972,False
2025-10-31 01:55:00,22.92,46.13,medium,17.916666666666668,False,True,False,22.258333333333336,-0.5499999999999972,False
2025-10-31 02:00:00,22.41,46.68,medium,18.0,False,True,False,22.33666666666667,1.5600000000000023,False
2025-10-31 02:05:00,22.49,45.12,medium,18.083333333333332,False,True,False,22.453333333333333,-1.0200000000000031,False
2025-10-31 02:10:00,23.19,46.14,medium,18.166666666666668,False,True,False,22.615,-0.4200000000000017,False
2025-10-31 02:15:00,22.65,46.56,medium,18.25,False,True,False,22.648333333333337,-2.009999999999998,False
2025-10-31 02:20:00,22.81,48.57,medium,18.333333333333332,False,True,False,22.745,3.6700000000000017,False
2025-10-31 02:25:00,22.72,44.9,medium,18.416666666666668,False,True,False,22.71166666666667,-1.2000000000000028,False
2025-10-31 02:30:00,22.88,46.1,medium,18.5,False,True,False,22.790000000000003,-2.1400000000000006,False
2025-10-31 02:35:00,22.68,48.24,medium,18.583333333333332,False,True,False,22.82166666666667,1.4200000000000017,False
2025-10-31 02:40:00,23.17,46.82,medium,18.666666666666668,False,True,False,22.81833333333333,-1.25,False
2025-10-31 02:45:00,22.24,48.07,medium,18.75,False,True,False,22.75,-1.9699999999999989,False
2025-10-31 02:50:00,23.44,50.04,medium,18.833333333333332,False,True,False,22.855,1.769999999999996,False
2025-10-31 02:55:00,22.8,48.27,medium,18.916666666666668,False,True,False,22.868333333333336,-1.7999999999999972,False
2025-10-31 03:00:00,22.69,50.07,medium,19.0,False,True,False,22.83666666666667,3.1600000000000037,False
2025-10-31 03:05:00,22.09,46.91,medium,19.083333333333332,False,True,False,22.738333333333333,-1.1900000000000048,False
2025-10-31 03:10:00,22.86,48.1,medium,19.166666666666668,False,True,False,22.686666666666667,1.3700000000000045,False
2025-10-31 03:15:00,22.86,46.73,medium,19.25,False,True,False,22.790000000000003,-1.6100000000000065,False
2025-10-31 03:20:00,22.92,48.34,medium,19.333333333333332,False,True,False,22.703333333333333,-0.02999999999999403,False
2025-10-31 03:25:00,22.11,48.37,medium,19.416666666666668,False,True,False,22.588333333333335,2.960000000000001,False
2025-10-31 03:30:00,23.17,45.41,medium,19.5,False,True,False,22.668333333333333,-3.1400000000000006,False
2025-10-31 03:35:00,22.72,48.55,medium,19.583333333333332,False,True,False,22.77333333333333,0.45999999999999375,False
2025-10-31 03:40:00,21.3,48.09,medium,19.666666666666668,False,True,False,22.513333333333332,1.5500000000000043,False
2025-10-31 03:45:00,22.05,46.54,medium,19.75,False,True,False,22.378333333333334,0.9799999999999969,False
2025-10-31 03:50:00,22.34,45.56,medium,19.833333333333332,False,True,False,22.281666666666666,1.1300000000000026,False
2025-10-31 03:55:00,22.14,44.43,medium,19.916666666666668,False,True,False,22.286666666666665,-3.969999999999999,False
2025-10-31 04:00:00,23.86,48.4,medium,20.0,False,True,False,22.401666666666667,0.28999999999999915,False
2025-10-31 04:05:00,23.09,48.11,medium,20.083333333333332,False,True,False,22.463333333333335,1.269999999999996,False
2025-10-31 04:10:00,23.3,46.84,medium,20.166666666666668,False,True,False,22.796666666666667,1.6200000000000045,False
2025-10-31 04:15:00,22.54,45.22,medium,20.25,False,True,False,22.878333333333334,-2.509999999999998,False
2025-10-31 04:20:00,22.72,47.73,medium,20.333333333333332,False,True,False,22.941666666666666,1.3299999999999983,False
2025-10-31 04:25:00,22.64,46.4,medium,20.416666666666668,False,True,False,23.025000000000002,-1.4699999999999989,False
2025-10-31 04:30:00,22.94,47.87,medium,20.5,False,True,False,22.871666666666666,-0.5100000000000051,False
2025-10-31 04:35:00,21.74,48.38,medium,20.583333333333332,False,True,False,22.646666666666665,1.8800000000000026,False
2025-10-31 04:40:00,22.17,46.5,medium,20.666666666666668,False,True,False,22.458333333333332,-2.960000000000001,False
2025-10-31 04:45:00,23.28,49.46,medium,20.75,False,True,False,22.581666666666667,,False
